ref_persistent:string,ref_dynamic:string,ref_link:string,invoke_kind:INT,pers_icon:string,dyn_icon:string,datatype:INT,ref_desc:string,proposed:INT
|null|,|appendChild|,|/xml/reference/scriptref/XMLDOMNode_appendChild.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Appends <i>newChild</i> as the last child of this node.|,0
|null|,|cloneNode|,|/xml/reference/scriptref/XMLDOMNode_cloneNode.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Creates a new node that is an exact clone of this node.|,0
|null|,|hasChildNodes|,|/xml/reference/scriptref/XMLDOMNode_hasChildNodes.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Returns true if this node has children.|,0
|null|,|insertBefore|,|/xml/reference/scriptref/XMLDOMNode_insertBefore.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Inserts a child node to the left of the specified node or at the end of the list.|,0
|null|,|removeChild|,|/xml/reference/scriptref/XMLDOMNode_removeChild.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Removes the specified child node from the list of children and returns it.|,0
|null|,|replaceChild|,|/xml/reference/scriptref/XMLDOMNode_replaceChild.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Replaces the specified old child node with the supplied new child node in the set of children of this node, and returns the old child node.|,0
|null|,|selectNodes|,|/xml/reference/scriptref/XMLDOMNode_selectNodes.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Applies the specified pattern-matching operation to this node's context and returns the list of matching nodes.|,1
|null|,|selectSingleNode|,|/xml/reference/scriptref/XMLDOMNode_selectSingleNode.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Applies the specified pattern-matching operation to this node's context and returns the first matching node.|,1
|null|,|transformNode|,|/xml/reference/scriptref/XMLDOMNode_transformNode.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Processes this node and its children using the supplied XSL style sheet, and returns the resulting transformation.|,1
|null|,|transformNodeToObject|,|/xml/reference/scriptref/XMLDOMNode_transformNodeToObject.htm|,1,|null|,|/workshop/graphics/method.gif|,1,|Processes this node and its children using the supplied XSL style sheet, and returns the resulting transformation in the supplied object.|,1
|null|,|attributes|,|/xml/reference/scriptref/XMLDOMNode_attributes.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the list of attributes for this node.|,0
|null|,|baseName|,|/xml/reference/scriptref/XMLDOMNode_baseName.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the base name for the name qualified with the namespace.|,1
|null|,|childNodes|,|/xml/reference/scriptref/XMLDOMNode_childNodes.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains a node list containing the children (for nodes that can have children).|,0
|null|,|dataType|,|/xml/reference/scriptref/XMLDOMNode_dataType.htm|,6,|null|,|/workshop/graphics/prop_rw.gif|,1,|Specifies the data type for this node.|,1
|null|,|definition|,|/xml/reference/scriptref/XMLDOMNode_definition.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the definition of the node in the DTD or schema.|,1
|null|,|entities|,|/xml/reference/scriptref/XMLDOMDocumentType_entities.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains a list of the entities, both external and internal, that are declared in the document type declaration.|,0
|null|,|firstChild|,|/xml/reference/scriptref/XMLDOMNode_firstChild.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the first child of this node.|,0
|null|,|lastChild|,|/xml/reference/scriptref/XMLDOMNode_lastChild.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Returns the last child node.|,0
|null|,|name|,|/xml/reference/scriptref/XMLDOMDocumentType_name.htm|,2,|null|,|/workshop/graphics/prop_ro.gif|,1,|Contains the name of the document type.|,0
